Damage,2,11,1.5,1,10,1.4,1.5,5,0.9,0.2,0.33,0.15,0.33
Firerate,0.5,1.5,1.1,0.2,1,1.07,1.2,3,0.9,0.5,0.25,0.1,0.25
Range,50,200,1.1,50,200,1.07,1.2,2.5,0.9,0.2,0.33,0.15,0.33
Spread Angle,5,120,0.97,5,120,1,1.2,2.5,0.8,0.1,0.33,0.25,0.33
Spread Falloff,0.2,5,1.2,0.2,5,1.1,1.2,2.5,0.8,0.1,0.33,0.1,0.33
Crit Chance,0.05,0.33,1.2,0.025,0.25,1.1,1.5,3,0.9,0.1,0.33,0.1,0.33
Crit Mult,0.5,5,1.1,0.3,4,1.07,1.2,2.5,0.9,0.33,0.33,0.15,0.33
Splash Coef,0.1,1.25,1.1,0.1,1,1.07,1.2,2,0.8,0.4,0.25,0.1,0.25
Splash Radius,15,75,1.05,10,60,1.03,1.2,2.5,0.9,0.4,0.15,0.15,0.15
Poison Damage,4,10,1.5,2,8,1.4,1.5,5,0.9,0.2,0.33,0.15,0.33
Poison Ticks,3,15,1.2,3,12,1.2,1.5,6,0.9,0.2,0.5,0.1,0.5
Chain Targets,1,5,1.2,1,4,1.2,1.5,6,0.9,0.2,0.5,0.1,0.5
Chain Distance,25,90,1.1,15,75,1.07,1.2,2.5,0.9,0.2,0.33,0.1,0.33
Piercing Amount,1,5,1.2,1,4,1.2,1.5,6,0.9,0.2,0.5,0.1,0.5
Knockback Amount,1.5,9,1.1,1,8,1.1,1.2,3,0.8,0.1,0.2,0.15,0.2
Slowdown Percent,0.05,0.9,1.05,0.05,0.8,0.98,1.5,4,0.8,0.1,0.4,0.1,0.4
Slowdown Length,0.5,3,1.15,0.3,2.8,1.1,1.5,3,0.8,0.2,0.5,0.1,0.5
Homing Strength,0.1,0.75,1.2,0.075,0.66,1.2,1.5,4,0.8,0.1,0.33,0.1,0.33
